,Column1
0,Tacalcitol
1,Penfluridol
2,AVL-292
3,HMN-214
4,Canertinib
5,RG7112
6,Navitoclax
7,UNII-BXU45ZH6LI
8,LY2090314
9,CEP-37440
10,Alogliptin
11,CHIR-99021
12,Bosutinib
13,Sgc-cbp30
14,Dovitinib
15,RN-486
16,STK219801
17,LDN 193189
18,IMD-0354
19,Chlorpheniramine
20,Cabozantinib
21,Lamivudine
22,Dimethyl Sulfoxide
23,TL_HRAS26
24,Clotrimazole
25,IKK Inhibitor VII
26,Azacitidine
27,AMD-070 (hydrochloride)
28,Ricolinostat
29,Defactinib
30,GLPG0634
31,Selumetinib
32,Ketoconazole
33,Vandetanib
34,Riociguat
35,Trametinib
36,Amiodarone
37,Idelalisib
38,5-(9-Isopropyl-8-methyl-2-morpholino-9H-purin-6-yl)pyrimidin-2-amine
39,R428
40,PD-0325901
41,ABT737
42,BMS-265246
43,BAY 61-3606
44,Disulfiram
45,OSI-930
46,Nefazodone
47,Tivozanib
48,Vanoxerine
49,RG7090
50,Ruxolitinib
51,PF-04691502
52,Ganetespib (STA-9090)
53,I-BET151
54,Linagliptin
55,Desloratadine
56,BAY 87-2243
57,Doxorubicin
58,Methotrexate
59,Prednisolone
60,Tipifarnib
61,Protriptyline
62,Resminostat
63,AZD4547
64,Foretinib
65,HYDROXYUREA
66,Topotecan
67,Buspirone
68,CGP 60474
69,TPCA-1
70,Ixabepilone
71,Mubritinib (TAK 165)
72,O-Demethylated Adapalene
73,Flutamide
74,BMS-387032
75,BX 912
76,K-02288
77,Tivantinib
78,Pitavastatin Calcium
79,Saracatinib
80,Porcn Inhibitor III
81,MGCD-265
82,Dabrafenib
83,PRT-062607
84,AZD3514
85,RVX-208
86,MK-5108
87,Colforsin
88,Dactolisib
89,TGX 221
90,Colchicine
91,Ceritinib
92,SB525334
93,Nilotinib
94,Oprozomib (ONX 0912)
95,GSK-1070916
96,TIE2 Kinase Inhibitor
97,Crizotinib
98,SLx-2119
99,Phenylbutazone
100,AZ628
101,Atorvastatin
102,Lapatinib
103,Alvocidib
104,BMS-536924
105,Perhexiline
106,Clemastine
107,Scriptaid
108,YK 4-279
109,Dasatinib
110,Vardenafil
111,Tamatinib
112,FK 866
113,Proscillaridin A;Proscillaridin-A
114,Midostaurin
115,Isoniazid
116,PF-03814735
117,Tosedostat
118,Sunitinib
119,Vorinostat
120,TR-14035
121,Raloxifene
122,SCH-58261
123,IN1451
124,GW843682X
125,BI-D1870
126,CEP-18770 (Delanzomib)
127,ABT-199 (GDC-0199)
128,Mometasone Furoate
129,BMS-777607
130,Oxybenzone
131,AT13387
132,MLN 2238
133,Palbociclib
134,Belinostat
135,Imatinib
136,GO-6976
137,GSK256066
138,AT 7867
139,Decitabine
140,Masitinib
141,Clomipramine
142,Pomalidomide
143,AZD-8330
144,Quizartinib
145,CC-401
146,CGM-097
