Unnamed: 0,Column1,in_db
0,Tacalcitol,True
1,Penfluridol,True
2,AVL-292,False
3,HMN-214,False
4,Canertinib,True
5,RG7112,False
6,Navitoclax,True
7,UNII-BXU45ZH6LI,False
8,LY2090314,False
9,CEP-37440,True
10,Alogliptin,True
11,CHIR-99021,False
12,Bosutinib,True
13,Sgc-cbp30,False
14,Dovitinib,True
15,RN-486,False
16,STK219801,False
17,LDN 193189,False
18,IMD-0354,False
19,Chlorpheniramine,True
20,Cabozantinib,True
21,Lamivudine,True
22,Dimethyl Sulfoxide,False
23,TL_HRAS26,False
24,Clotrimazole,True
25,IKK Inhibitor VII,False
26,Azacitidine,True
27,AMD-070 (hydrochloride),False
28,Ricolinostat,True
29,Defactinib,True
30,GLPG0634,False
31,Selumetinib,True
32,Ketoconazole,True
33,Vandetanib,True
34,Riociguat,True
35,Trametinib,True
36,Amiodarone,True
37,Idelalisib,True
38,5-(9-Isopropyl-8-methyl-2-morpholino-9H-purin-6-yl)pyrimidin-2-amine,False
39,R428,False
40,PD-0325901,False
41,ABT737,False
42,BMS-265246,False
43,BAY 61-3606,False
44,Disulfiram,True
45,OSI-930,True
46,Nefazodone,True
47,Tivozanib,True
48,Vanoxerine,True
49,RG7090,False
50,Ruxolitinib,True
51,PF-04691502,True
52,Ganetespib (STA-9090),False
53,I-BET151,False
54,Linagliptin,True
55,Desloratadine,True
56,BAY 87-2243,False
57,Doxorubicin,True
58,Methotrexate,True
59,Prednisolone,True
60,Tipifarnib,True
61,Protriptyline,True
62,Resminostat,True
63,AZD4547,False
64,Foretinib,True
65,HYDROXYUREA,False
66,Topotecan,True
67,Buspirone,True
68,CGP 60474,False
69,TPCA-1,True
70,Ixabepilone,True
71,Mubritinib (TAK 165),False
72,O-Demethylated Adapalene,False
73,Flutamide,True
74,BMS-387032,False
75,BX 912,False
76,K-02288,False
77,Tivantinib,True
78,Pitavastatin Calcium,False
79,Saracatinib,True
80,Porcn Inhibitor III,False
81,MGCD-265,False
82,Dabrafenib,True
83,PRT-062607,False
84,AZD3514,False
85,RVX-208,False
86,MK-5108,True
87,Colforsin,True
88,Dactolisib,True
89,TGX 221,False
90,Colchicine,True
91,Ceritinib,True
92,SB525334,False
93,Nilotinib,True
94,Oprozomib (ONX 0912),False
95,GSK-1070916,False
96,TIE2 Kinase Inhibitor,False
97,Crizotinib,True
98,SLx-2119,False
99,Phenylbutazone,True
100,AZ628,False
101,Atorvastatin,True
102,Lapatinib,True
103,Alvocidib,True
104,BMS-536924,False
105,Perhexiline,True
106,Clemastine,True
107,Scriptaid,True
108,YK 4-279,False
109,Dasatinib,True
110,Vardenafil,True
111,Tamatinib,True
112,FK 866,False
113,Proscillaridin A;Proscillaridin-A,False
114,Midostaurin,True
115,Isoniazid,True
116,PF-03814735,True
117,Tosedostat,True
118,Sunitinib,True
119,Vorinostat,True
120,TR-14035,False
121,Raloxifene,True
122,SCH-58261,False
123,IN1451,False
124,GW843682X,False
125,BI-D1870,False
126,CEP-18770 (Delanzomib),False
127,ABT-199 (GDC-0199),False
128,Mometasone Furoate,False
129,BMS-777607,True
130,Oxybenzone,True
131,AT13387,False
132,MLN 2238,False
133,Palbociclib,True
134,Belinostat,True
135,Imatinib,True
136,GO-6976,False
137,GSK256066,False
138,AT 7867,False
139,Decitabine,True
140,Masitinib,True
141,Clomipramine,True
142,Pomalidomide,True
143,AZD-8330,True
144,Quizartinib,True
145,CC-401,True
146,CGM-097,False
